Ajay,2000/10/02,KSMOC9374L,791714947214,436986,19292,0,968557297810,Indusland Bank Ltd.,1
Sourav,1991/03/14,KDRTI7666A,854728326906,468418,26704,0,81730197274,Bank of Baroda,0
Sameer,1974/10/17,ZWKOF2689R,974455078114,865912,36476,1,40740232906,State Bank of India,0
Vivaan,1980/03/11,IXSUT5186S,461755449180,925642,31476,0,467028762867,Yes Bank Ltd.,1
Saket,2002/06/01,UOYCV0783O,389444809498,885577,1406,0,560710767357,Yes Bank Ltd.,1
Rahul,1991/05/30,GPPVI6213L,937162602552,619564,38035,1,315827677945,ICICI Bank Ltd.,1
Rohan,1957/06/29,BXLEY3454O,287244420393,593845,45100,1,2473327567,HDFC Bank Ltd.,1
Pragya,1987/06/05,GOWUN8949C,874313859213,461227,29185,0,779371944069,Kotak Mahindra Bank,1
Kunal,1994/05/14,QKSXL5968C,789953042547,520820,5890,0,265723038859,ICICI Bank Ltd.,1
Anjali,1995/05/26,VOVUQ4952B,337877837167,593084,14845,1,639415907726,HDFC Bank Ltd.,1
Ranjeet,1994/11/07,BIOCM9234K,888861335475,752833,39151,1,297580783520,Bank of India,0
Shubham,1957/12/05,AJNZV5132D,602310740678,507340,4419,1,943925554740,ICICI Bank Ltd.,1
Sunidhi,1984/12/24,OYGXW4443E,869852758857,866978,3807,0,571881193550,HDFC Bank Ltd.,1
Rohit,1963/06/22,YIUGX7931I,150242523686,810046,41707,0,657059136087,Kotak Mahindra Bank,1
Aditya,1976/11/15,UNVHI8166X,960272640642,710003,14068,0,162572811085,Yes Bank Ltd.,1
Gulshan,1996/11/25,ZEOSA8100V,471714613539,869460,37704,1,204687301318,Bank of Baroda,0
Ram,1978/07/17,YOLLZ3272S,653515346579,606992,24871,1,23368227618,Panjab National Bank,0
Ujjwal,1975/07/12,QAQBL8395S,930139439179,575598,4976,0,713766531809,State Bank of India,0
Akash,1999/10/31,YEBSQ6580R,280225974218,629579,28821,0,349195618403,Bank of Baroda,0
Sunita,1991/02/27,OKOKS6038K,643359853704,871959,40949,1,972016531683,HDFC Bank Ltd.,1
